# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 3500000.0
# sigma_e (cm^2) = 2.6101572156825226e-29
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,9.737371439e+10
1.3,3.138374105e+11
1.4,0
1.5,0
1.6,1.091116808e+11
1.7,3.021101299e+11
1.8,0
1.9,8.220928916e+11
2,1.796543483e+11
2.1,4.822195544e+11
2.2,2.270734242e+11
2.3,1.956255572e+11
2.4,4.614240501e+11
2.5,6.11053814e+10
2.6,1.650266487e+11
2.7,2.632751275e+11
2.8,2.754293955e+11
2.9,4.516287516e+11
3,5.383342834e+11
3.1,3.865134359e+11
3.2,9.243157736e+11
3.3,1.126337407e+12
3.4,9.215445618e+11
3.5,2.344734771e+11
3.6,6.722742185e+11
3.7,1.082258901e+12
3.8,1.420239494e+12
3.9,1.613676398e+12
4,1.430880874e+12
4.1,1.871085866e+12
4.2,1.804955002e+12
4.3,2.064464848e+12
4.4,7.064062326e+11
4.5,2.210264638e+12
4.6,1.362024244e+12
4.7,1.78577344e+12
4.8,1.150516236e+12
4.9,1.705583967e+12
5,1.960475737e+12
5.1,1.837102659e+12
5.2,1.872759827e+12
5.3,2.018994677e+12
5.4,2.209306206e+12
5.5,1.528897615e+12
5.6,1.633727518e+12
5.7,1.791106406e+12
5.8,4.631987961e+11
5.9,1.438469629e+12
6,1.88432575e+12
6.1,5.133008797e+11
6.2,1.266412155e+12
6.3,1.198544493e+12
6.4,5.859814312e+11
6.5,1.999703229e+12
6.6,1.436074528e+12
6.7,4.214893801e+11
6.8,1.170997343e+12
6.9,1.200500421e+12
7,5.276993957e+11
7.1,1.113314304e+12
7.2,2.890494159e+11
7.3,1.119948326e+12
7.4,7.484700466e+11
7.5,4.778186364e+11
7.6,5.598357885e+11
7.7,4.903565811e+11
7.8,5.240267125e+11
7.9,8.648776363e+11
8,5.595424209e+11
8.1,2.656273266e+11
8.2,3.268361167e+11
8.3,3.766357741e+11
8.4,2.565398015e+11
8.5,2.578313175e+11
8.6,1.586959149e+11
8.7,2.252188058e+11
8.8,2.481987608e+11
8.9,2.046814419e+11
9,1.525946126e+11
9.1,1.824820832e+11
9.2,2.055199132e+11
9.3,1.855744528e+11
9.4,1.350424812e+11
9.5,1.023771908e+11
9.6,7.327957519e+10
9.7,1.082486823e+11
9.8,9.764905752e+10
9.9,9.171946877e+10
10,6.705437369e+10
10.1,8.020240302e+10
10.2,7.981316988e+10
10.3,7.139644742e+10
10.4,6.039561924e+10
10.5,5.409175662e+10
10.6,7.586803974e+10
10.7,2.956787191e+10
10.8,4.501693527e+10
10.9,3.423025319e+10
11,2.814220767e+10
11.1,2.411558791e+10
11.2,2.804536445e+10
11.3,1.416510639e+10
11.4,1.701281733e+10
11.5,1.81551679e+10
11.6,9807444639
11.7,5143195641
11.8,0
11.9,0
12,0
12.1,0
12.2,0
12.3,0
12.4,0
12.5,0
12.6,0
12.7,0
12.8,0
12.9,0
13,0
13.1,0
13.2,0
13.3,0
13.4,0
13.5,0
13.6,0
13.7,0
13.8,0
13.9,0
14,0
14.1,0
14.2,0
14.3,0
14.4,0
14.5,0
14.6,0
14.7,0
14.8,0
14.9,0
15,0
15.1,0
15.2,0
15.3,0
15.4,0
15.5,0
15.6,0
15.7,0
15.8,0
15.9,0
16,0
16.1,0
16.2,0
16.3,0
16.4,0
16.5,0
16.6,0
16.7,0
16.8,0
16.9,0
17,0
17.1,0
17.2,0
17.3,0
17.4,0
17.5,0
17.6,0
17.7,0
17.8,0
17.9,0
18,0
18.1,0
18.2,0
18.3,0
18.4,0
18.5,0
18.6,0
18.7,0
18.8,0
18.9,0
19,0
19.1,0
19.2,0
19.3,0
19.4,0
19.5,0
19.6,0
19.7,0
19.8,0
19.9,0
20,0
20.1,0
20.2,0
20.3,0
20.4,0
20.5,0
20.6,0
20.7,0
20.8,0
20.9,0
21,0
21.1,0
21.2,0
21.3,0
21.4,0
21.5,0
21.6,0
21.7,0
21.8,0
21.9,0
22,0
22.1,0
22.2,0
22.3,0
22.4,0
22.5,0
22.6,0
22.7,0
22.8,0
22.9,0
23,0
23.1,0
23.2,0
23.3,0
23.4,0
23.5,0
23.6,0
23.7,0
23.8,0
23.9,0
24,0
24.1,0
24.2,0
24.3,0
24.4,0
24.5,0
24.6,0
24.7,0
24.8,0
24.9,0
25,0
25.1,0
25.2,0
25.3,0
25.4,0
25.5,0
25.6,0
25.7,0
25.8,0
25.9,0
26,0
26.1,0
26.2,0
26.3,0
26.4,0
26.5,0
26.6,0
26.7,0
26.8,0
26.9,0
27,0
27.1,0
27.2,0
27.3,0
27.4,0
27.5,0
27.6,0
27.7,0
27.8,0
27.9,0
28,0
28.1,0
28.2,0
28.3,0
28.4,0
28.5,0
28.6,0
28.7,0
28.8,0
28.9,0
29,0
29.1,0
29.2,0
29.3,0
29.4,0
29.5,0
29.6,0
29.7,0
29.8,0
29.9,0
30,0
30.1,0
30.2,0
30.3,0
30.4,0
30.5,0
30.6,0
30.7,0
30.8,0
30.9,0
31,0
31.1,0
31.2,0
31.3,0
31.4,0
31.5,0
31.6,0
31.7,0
31.8,0
31.9,0
32,0
32.1,0
32.2,0
32.3,0
32.4,0
32.5,0
32.6,0
32.7,0
32.8,0
32.9,0
33,0
33.1,0
33.2,0
33.3,0
33.4,0
33.5,0
33.6,0
33.7,0
33.8,0
33.9,0
34,0
34.1,0
34.2,0
34.3,0
34.4,0
34.5,0
34.6,0
34.7,0
34.8,0
34.9,0
35,0
35.1,0
35.2,0
35.3,0
35.4,0
35.5,0
35.6,0
35.7,0
35.8,0
35.9,0
36,0
36.1,0
36.2,0
36.3,0
36.4,0
36.5,0
36.6,0
36.7,0
36.8,0
36.9,0
37,0
37.1,0
37.2,0
37.3,0
37.4,0
37.5,0
37.6,0
37.7,0
37.8,0
37.9,0
38,0
38.1,0
38.2,0
38.3,0
38.4,0
38.5,0
38.6,0
38.7,0
38.8,0
38.9,0
39,0
39.1,0
39.2,0
39.3,0
39.4,0
39.5,0
39.6,0
39.7,0
39.8,0
39.9,0
40,0
40.1,0
40.2,0
40.3,0
40.4,0
40.5,0
40.6,0
40.7,0
40.8,0
40.9,0
41,0
41.1,0
41.2,0
41.3,0
41.4,0
41.5,0
41.6,0
41.7,0
41.8,0
41.9,0
42,0
42.1,0
42.2,0
42.3,0
42.4,0
42.5,0
42.6,0
42.7,0
42.8,0
42.9,0
43,0
43.1,0
43.2,0
43.3,0
43.4,0
43.5,0
43.6,0
43.7,0
43.8,0
43.9,0
44,0
44.1,0
44.2,0
44.3,0
44.4,0
44.5,0
44.6,0
44.7,0
44.8,0
44.9,0
45,0
45.1,0
45.2,0
45.3,0
45.4,0
45.5,0
45.6,0
45.7,0
45.8,0
45.9,0
46,0
46.1,0
46.2,0
46.3,0
46.4,0
46.5,0
46.6,0
46.7,0
46.8,0
46.9,0
47,0
47.1,0
47.2,0
47.3,0
47.4,0
47.5,0
47.6,0
47.7,0
47.8,0
47.9,0
48,0
48.1,0
48.2,0
48.3,0
48.4,0
48.5,0
48.6,0
48.7,0
48.8,0
48.9,0
49,0
49.1,0
49.2,0
49.3,0
49.4,0
49.5,0
49.6,0
49.7,0
49.8,0
49.9,0
50,0
50.1,0
50.2,0
50.3,0
50.4,0
50.5,0
50.6,0
50.7,0
50.8,0
50.9,0
51,0
51.1,0
