# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 6500000.0
# sigma_e (cm^2) = 5.232991146814947e-39
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,32.96914566
1.3,116.5196771
1.4,0
1.5,0
1.6,50.07309734
1.7,136.5503987
1.8,0
1.9,471.4278822
2,107.3225366
2.1,339.1092631
2.2,182.6135003
2.3,159.7821482
2.4,435.0817343
2.5,66.84256804
2.6,177.8726299
2.7,313.0073708
2.8,239.5470364
2.9,334.4704468
3,305.930923
3.1,169.9185368
3.2,363.9745925
3.3,348.7269368
3.4,264.9799523
3.5,57.97244745
3.6,134.9975168
3.7,197.2794392
3.8,230.2226347
3.9,223.4400417
4,182.8989104
4.1,213.4724773
4.2,180.8491926
4.3,190.3086214
4.4,63.22781411
4.5,179.4201872
4.6,99.78633877
4.7,126.040101
4.8,80.00791364
4.9,113.8479806
5,138.4196727
5.1,137.6049753
5.2,151.7500894
5.3,192.295678
5.4,218.9157134
5.5,170.3322869
5.6,198.9663372
5.7,234.6989994
5.8,67.41965547
5.9,220.0834211
6,310.5489955
6.1,90.78913831
6.2,237.2284324
6.3,240.0231497
6.4,122.7875071
6.5,448.2028729
6.6,339.0605785
6.7,105.2408869
6.8,305.4820014
6.9,329.2363896
7,151.5453605
7.1,335.389662
7.2,91.09309139
7.3,369.8992809
7.4,258.1326595
7.5,171.4686508
7.6,210.2572069
7.7,191.6176401
7.8,213.5210695
7.9,367.9623311
8,247.9689905
8.1,122.8190235
8.2,157.326232
8.3,188.2892303
8.4,133.3444959
8.5,139.3524021
8.6,90.27200948
8.7,130.6463534
8.8,150.1865291
8.9,130.3774449
9,98.65304127
9.1,125.0954122
9.2,145.5133359
9.3,138.4164647
9.4,106.0836803
9.5,85.1113585
9.6,61.89197237
9.7,98.22318485
9.8,93.7595133
9.9,90.06703825
10,71.18146517
10.1,88.69423064
10.2,89.77892462
10.3,85.28446924
10.4,77.34866374
10.5,78.10290098
10.6,109.295903
10.7,45.21277701
10.8,73.12817265
10.9,61.09864772
11,56.81451363
11.1,58.96844089
11.2,66.5503185
11.3,43.99561864
11.4,58.13710322
11.5,81.17077458
11.6,61.79819191
11.7,76.67088828
11.8,39.19783595
11.9,69.2837878
12,39.33494187
12.1,33.68961042
12.2,30.51018753
12.3,51.21717623
12.4,26.98029611
12.5,26.05523498
12.6,35.2132697
12.7,13.97898605
12.8,21.5743421
12.9,25.48654504
13,15.35580408
13.1,28.83706679
13.2,21.0430005
13.3,16.96789191
13.4,29.3341878
13.5,16.99879487
13.6,16.31086401
13.7,7.72332527
13.8,20.75197112
13.9,10.24922972
14,13.08550647
14.1,20.33536043
14.2,13.0450775
14.3,7.493566771
14.4,8.726437654
14.5,13.55217821
14.6,5.109546449
14.7,9.342888399
14.8,6.244267824
14.9,7.456327335
15,8.83711006
15.1,6.310574363
15.2,3.614187305
15.3,6.675777955
15.4,5.872099208
15.5,5.289830398
15.6,7.843363081
15.7,2.737719529
15.8,5.509674847
15.9,5.891054094
16,3.557135342
16.1,3.782930793
16.2,4.118248108
16.3,4.229916617
16.4,2.923403559
16.5,2.594789939
16.6,3.558359714
16.7,2.392031368
16.8,2.635409881
16.9,1.742081237
17,2.003988188
17.1,2.437708931
17.2,1.499359898
17.3,1.437012958
17.4,1.495547252
17.5,1.66248126
17.6,1.446598905
17.7,1.227413633
17.8,1.146877017
17.9,1.199488267
18,0.6369145722
18.1,1.26851907
18.2,0.6194431551
18.3,0.818435557
18.4,0.5421006681
18.5,0.6141956472
18.6,0.5423581963
18.7,0.3413386007
18.8,0.3116966331
18.9,0.7339908928
19,0.2958990205
19.1,0.135251208
19.2,0.2267261663
19.3,0.2107385711
19.4,0.3385188257
19.5,0.362199798
19.6,0.1727033028
19.7,0.1175685717
19.8,0.2467488799
19.9,0.1994983357
20,0.1286478926
20.1,0.1547323039
20.2,0.1813504307
20.3,0.1614775553
20.4,0.08672149586
20.5,0.07685568998
20.6,0.09847632034
20.7,0.09073253148
20.8,0.1176825088
20.9,0.05256429738
21,0.08557580599
21.1,0.05590664347
21.2,0.05944554549
21.3,0.045375243
21.4,0.02998315094
21.5,0.01612365118
21.6,0.02877729583
21.7,0.01292005949
21.8,0
21.9,0
22,0
22.1,0
22.2,0
22.3,0
22.4,0
22.5,0
22.6,0
22.7,0
22.8,0
22.9,0
23,0
23.1,0
23.2,0
23.3,0
23.4,0
23.5,0
23.6,0
23.7,0
23.8,0
23.9,0
24,0
24.1,0
24.2,0
24.3,0
24.4,0
24.5,0
24.6,0
24.7,0
24.8,0
24.9,0
25,0
25.1,0
25.2,0
25.3,0
25.4,0
25.5,0
25.6,0
25.7,0
25.8,0
25.9,0
26,0
26.1,0
26.2,0
26.3,0
26.4,0
26.5,0
26.6,0
26.7,0
26.8,0
26.9,0
27,0
27.1,0
27.2,0
27.3,0
27.4,0
27.5,0
27.6,0
27.7,0
27.8,0
27.9,0
28,0
28.1,0
28.2,0
28.3,0
28.4,0
28.5,0
28.6,0
28.7,0
28.8,0
28.9,0
29,0
29.1,0
29.2,0
29.3,0
29.4,0
29.5,0
29.6,0
29.7,0
29.8,0
29.9,0
30,0
30.1,0
30.2,0
30.3,0
30.4,0
30.5,0
30.6,0
30.7,0
30.8,0
30.9,0
31,0
31.1,0
31.2,0
31.3,0
31.4,0
31.5,0
31.6,0
31.7,0
31.8,0
31.9,0
32,0
32.1,0
32.2,0
32.3,0
32.4,0
32.5,0
32.6,0
32.7,0
32.8,0
32.9,0
33,0
33.1,0
33.2,0
33.3,0
33.4,0
33.5,0
33.6,0
33.7,0
33.8,0
33.9,0
34,0
34.1,0
34.2,0
34.3,0
34.4,0
34.5,0
34.6,0
34.7,0
34.8,0
34.9,0
35,0
35.1,0
35.2,0
35.3,0
35.4,0
35.5,0
35.6,0
35.7,0
35.8,0
35.9,0
36,0
36.1,0
36.2,0
36.3,0
36.4,0
36.5,0
36.6,0
36.7,0
36.8,0
36.9,0
37,0
37.1,0
37.2,0
37.3,0
37.4,0
37.5,0
37.6,0
37.7,0
37.8,0
37.9,0
38,0
38.1,0
38.2,0
38.3,0
38.4,0
38.5,0
38.6,0
38.7,0
38.8,0
38.9,0
39,0
39.1,0
39.2,0
39.3,0
39.4,0
39.5,0
39.6,0
39.7,0
39.8,0
39.9,0
40,0
40.1,0
40.2,0
40.3,0
40.4,0
40.5,0
40.6,0
40.7,0
40.8,0
40.9,0
41,0
41.1,0
41.2,0
41.3,0
41.4,0
41.5,0
41.6,0
41.7,0
41.8,0
41.9,0
42,0
42.1,0
42.2,0
42.3,0
42.4,0
42.5,0
42.6,0
42.7,0
42.8,0
42.9,0
43,0
43.1,0
43.2,0
43.3,0
43.4,0
43.5,0
43.6,0
43.7,0
43.8,0
43.9,0
44,0
44.1,0
44.2,0
44.3,0
44.4,0
44.5,0
44.6,0
44.7,0
44.8,0
44.9,0
45,0
45.1,0
45.2,0
45.3,0
45.4,0
45.5,0
45.6,0
45.7,0
45.8,0
45.9,0
46,0
46.1,0
46.2,0
46.3,0
46.4,0
46.5,0
46.6,0
46.7,0
46.8,0
46.9,0
47,0
47.1,0
47.2,0
47.3,0
47.4,0
47.5,0
47.6,0
47.7,0
47.8,0
47.9,0
48,0
48.1,0
48.2,0
48.3,0
48.4,0
48.5,0
48.6,0
48.7,0
48.8,0
48.9,0
49,0
49.1,0
49.2,0
49.3,0
49.4,0
49.5,0
49.6,0
49.7,0
49.8,0
49.9,0
50,0
50.1,0
50.2,0
50.3,0
50.4,0
50.5,0
50.6,0
50.7,0
50.8,0
50.9,0
51,0
51.1,0
