# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 78000000.0
# sigma_e (cm^2) = 3.651741272548377e-43
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,0.0003498689315
1.3,0.001286063287
1.4,0
1.5,0
1.6,0.0006077376357
1.7,0.001664242691
1.8,0
1.9,0.006215356237
2,0.001456091807
2.1,0.004802834629
2.2,0.002726813476
2.3,0.002466604518
2.4,0.00695317282
2.5,0.001151202355
2.6,0.003166469504
2.7,0.005901195492
2.8,0.004642455254
2.9,0.00709581856
3,0.006615753442
3.1,0.003860401718
3.2,0.009121435557
3.3,0.009113150196
3.4,0.007531576019
3.5,0.001860765382
3.6,0.004274743744
3.7,0.006662391446
3.8,0.008204325213
3.9,0.008346044191
4,0.007631024934
4.1,0.008654921763
4.2,0.008407350653
4.3,0.01014978642
4.4,0.003227046524
4.5,0.01065688311
4.6,0.006125110041
4.7,0.007565730588
4.8,0.005345708541
4.9,0.007523230758
5,0.008340066056
5.1,0.007863324997
5.2,0.007903990172
5.3,0.008021415118
5.4,0.009733398171
5.5,0.006211049804
5.6,0.006952684854
5.7,0.007678358633
5.8,0.001972636235
5.9,0.006458862075
6,0.008087942888
6.1,0.001977213019
6.2,0.005763850467
6.3,0.004974885694
6.4,0.00260130876
6.5,0.008771452483
6.6,0.005872901173
6.7,0.00175275615
6.8,0.005376434451
6.9,0.005224985368
7,0.002561505028
7.1,0.005160051415
7.2,0.001279202537
7.3,0.005203912235
7.4,0.003437654755
7.5,0.002240204017
7.6,0.002663581411
7.7,0.002327114117
7.8,0.002500562996
7.9,0.004443686775
8,0.002870698185
8.1,0.001406688728
8.2,0.001868151579
8.3,0.002161043219
8.4,0.001503498007
8.5,0.001635186771
8.6,0.001097792198
8.7,0.001571967716
8.8,0.001734847102
8.9,0.001602698899
9,0.001146166233
9.1,0.001560970557
9.2,0.001813466804
9.3,0.001758480649
9.4,0.001289898435
9.5,0.001112611254
9.6,0.0008755257007
9.7,0.001245089158
9.8,0.001205962897
9.9,0.001259999146
10,0.001032649348
10.1,0.001364377577
10.2,0.001347442814
10.3,0.001313675713
10.4,0.001292078244
10.5,0.001343922462
10.6,0.001826983234
10.7,0.0008186898
10.8,0.001258112452
10.9,0.001107102706
11,0.001049024689
11.1,0.001189652695
11.2,0.001309144973
11.3,0.0009333627835
11.4,0.001206011984
11.5,0.001789373139
11.6,0.001384470989
11.7,0.001743841422
11.8,0.0009435212607
11.9,0.001702000473
12,0.0009967673879
12.1,0.0008859243762
12.2,0.0007935589212
12.3,0.001378451914
12.4,0.0007595498403
12.5,0.0007758504973
12.6,0.001074555328
12.7,0.0004747244378
12.8,0.0007058915677
12.9,0.0008614211251
13,0.0005221151245
13.1,0.001033477706
13.2,0.0007671018328
13.3,0.0006313137135
13.4,0.001125778283
13.5,0.000677394447
13.6,0.0006796193682
13.7,0.0003377279371
13.8,0.0009227051334
13.9,0.0004488137005
14,0.0006218969955
14.1,0.0009895468294
14.2,0.0006681539626
14.3,0.0003723570245
14.4,0.0004844880717
14.5,0.0007280918295
14.6,0.0003116475496
14.7,0.0005513220769
14.8,0.0003793786587
14.9,0.0004794000715
15,0.0005550457676
15.1,0.0004449623361
15.2,0.0002489670824
15.3,0.0004961979517
15.4,0.000442915174
15.5,0.000415452366
15.6,0.0006254287823
15.7,0.0002411985153
15.8,0.000467614872
15.9,0.0005422729918
16,0.0003428500694
16.1,0.0003683518815
16.2,0.0004192230805
16.3,0.0004638485934
16.4,0.0003310790984
16.5,0.000304388328
16.6,0.0004300410025
16.7,0.0003198270791
16.8,0.0003400427296
16.9,0.0002430791572
17,0.0002909704909
17.1,0.0003750064369
17.2,0.0002389288785
17.3,0.0002488581214
17.4,0.0002587643649
17.5,0.0003161751641
17.6,0.0002769878037
17.7,0.0002446711063
17.8,0.0002482667836
17.9,0.0002641433842
18,0.0001407981862
18.1,0.0002965762531
18.2,0.0001551142452
18.3,0.0002178206112
18.4,0.0001400043014
18.5,0.0001690185116
18.6,0.0001648193012
18.7,0.0001043637101
18.8,0.0001070971219
18.9,0.0002517773672
19,0.0001015611367
19.1,5.352951598e-05
19.2,9.213377332e-05
19.3,8.621668705e-05
19.4,0.000153833784
19.5,0.000165026107
19.6,8.851034637e-05
19.7,5.805278744e-05
19.8,0.0001317976981
19.9,0.000117062504
20,8.422677564e-05
20.1,0.0001013516826
20.2,0.0001247158351
20.3,0.000121289167
20.4,6.923083249e-05
20.5,7.185812105e-05
20.6,9.858990549e-05
20.7,9.353292765e-05
20.8,0.000132042787
20.9,6.776110522e-05
21,0.0001206309403
21.1,9.211960109e-05
21.2,0.0001071742759
21.3,9.855616781e-05
21.4,7.519549511e-05
21.5,5.83470966e-05
21.6,0.0001216329163
21.7,9.472814658e-05
21.8,7.380607757e-05
21.9,0.0001076195229
22,7.016850121e-05
22.1,9.620506474e-05
22.2,0.0001249272294
22.3,4.479326866e-05
22.4,6.92717768e-05
22.5,8.214513249e-05
22.6,5.642967532e-05
22.7,8.621640869e-05
22.8,9.44426706e-05
22.9,9.108409429e-05
23,8.196682727e-05
23.1,7.954234358e-05
23.2,7.157334957e-05
23.3,4.330820522e-05
23.4,5.754295791e-05
23.5,6.832940715e-05
23.6,5.594496329e-05
23.7,4.699932417e-05
23.8,3.980013814e-05
23.9,5.146204726e-05
24,4.516412671e-05
24.1,4.373644489e-05
24.2,3.978943722e-05
24.3,2.782014637e-05
24.4,3.260364492e-05
24.5,3.803136078e-05
24.6,3.351325289e-05
24.7,4.540417216e-05
24.8,3.440079039e-05
24.9,3.870497079e-05
25,3.155405914e-05
25.1,3.688948048e-05
25.2,3.160209236e-05
25.3,1.555676015e-05
25.4,2.806475791e-05
25.5,3.364431935e-05
25.6,2.688832079e-05
25.7,2.468365262e-05
25.8,1.90439913e-05
25.9,2.12506002e-05
26,2.821489279e-05
26.1,2.619709937e-05
26.2,2.246610744e-05
26.3,2.665221962e-05
26.4,2.626455263e-05
26.5,1.206783151e-05
26.6,3.107425879e-05
26.7,2.80512419e-05
26.8,2.835986589e-05
26.9,3.347226188e-05
27,1.238139701e-05
27.1,1.986450302e-05
27.2,2.932271955e-05
27.3,1.708682596e-05
27.4,1.886604563e-05
27.5,2.247655689e-05
27.6,1.943950874e-05
27.7,1.63686298e-05
27.8,2.261012732e-05
27.9,1.87716225e-05
28,1.743883822e-05
28.1,1.316428042e-05
28.2,1.908799365e-05
28.3,1.812131061e-05
28.4,1.657398446e-05
28.5,1.051085319e-05
28.6,1.679456769e-05
28.7,2.474655665e-05
28.8,1.533040037e-05
28.9,1.832803307e-05
29,1.019511665e-05
29.1,1.506878109e-05
29.2,1.327429664e-05
29.3,1.536045879e-05
29.4,1.267432108e-05
29.5,1.389913232e-05
29.6,1.400934956e-05
29.7,1.773102267e-05
29.8,8.342941638e-06
29.9,1.100788427e-05
30,1.07831632e-05
30.1,1.408534672e-05
30.2,1.380185391e-05
30.3,6.425738235e-06
30.4,7.329114733e-06
30.5,9.056046669e-06
30.6,1.126657805e-05
30.7,9.855105218e-06
30.8,7.384636466e-06
30.9,5.955802681e-06
31,1.112319431e-05
31.1,8.175504268e-06
31.2,5.927074898e-06
31.3,8.586473525e-06
31.4,5.863162041e-06
31.5,8.588922234e-06
31.6,7.246970927e-06
31.7,4.658521228e-06
31.8,4.655004655e-06
31.9,6.90868696e-06
32,5.53933888e-06
32.1,6.707907623e-06
32.2,9.251613467e-06
32.3,7.24702561e-06
32.4,6.170472837e-06
32.5,5.509361619e-06
32.6,4.925263135e-06
32.7,6.432195462e-06
32.8,4.452291899e-06
32.9,4.38808745e-06
33,4.79629989e-06
33.1,3.822685608e-06
33.2,5.219128053e-06
33.3,6.980266227e-06
33.4,4.141322528e-06
33.5,5.630427475e-06
33.6,6.121789111e-06
33.7,2.922630787e-06
33.8,4.13754415e-06
33.9,2.253475743e-06
34,3.840091773e-06
34.1,4.928772526e-06
34.2,2.915904721e-06
34.3,3.340491153e-06
34.4,5.118828835e-06
34.5,4.04818709e-06
34.6,3.556127723e-06
34.7,3.419895388e-06
34.8,2.122099011e-06
34.9,3.658959138e-06
35,2.673955708e-06
35.1,2.41081657e-06
35.2,1.572356586e-06
35.3,3.053266992e-06
35.4,2.69668074e-06
35.5,4.279741886e-06
35.6,2.951920279e-06
35.7,3.016073667e-06
35.8,3.463959524e-06
35.9,2.644144973e-06
36,2.044099219e-06
36.1,2.834289265e-06
36.2,1.470567889e-06
36.3,2.532457106e-06
36.4,2.151932892e-06
36.5,2.370659212e-06
36.6,2.414496019e-06
36.7,2.642948709e-06
36.8,2.16948276e-06
36.9,2.65993324e-06
37,2.172418648e-06
37.1,1.568240803e-06
37.2,1.606313387e-06
37.3,1.715310397e-06
37.4,2.456646741e-06
37.5,1.602156026e-06
37.6,2.337463429e-06
37.7,1.580122996e-06
37.8,1.105847314e-06
37.9,2.43843385e-06
38,1.54013285e-06
38.1,9.588970502e-07
38.2,1.238252375e-06
38.3,1.556060853e-06
38.4,1.504345018e-06
38.5,1.724065661e-06
38.6,1.190085841e-06
38.7,1.128907432e-06
38.8,1.353246735e-06
38.9,1.238350785e-06
39,4.653621812e-07
39.1,1.136253626e-06
39.2,6.348268034e-07
39.3,1.283786526e-06
39.4,9.102412303e-07
39.5,3.907050234e-07
39.6,1.062494961e-06
39.7,7.61448812e-07
39.8,8.641782059e-07
39.9,5.624664976e-07
40,4.819162319e-07
40.1,7.641529924e-07
40.2,8.417547383e-07
40.3,4.628028029e-07
40.4,5.618028678e-07
40.5,6.576018302e-07
40.6,4.734117979e-07
40.7,8.097605971e-07
40.8,3.231198508e-07
40.9,3.157344322e-07
41,5.638773549e-07
41.1,4.247560983e-07
41.2,5.854376015e-07
41.3,5.383829965e-07
41.4,3.579751565e-07
41.5,5.45301897e-07
41.6,7.051827197e-07
41.7,5.02982544e-07
41.8,4.700315376e-07
41.9,3.94755981e-07
42,5.86820571e-07
42.1,3.230052449e-07
42.2,3.645514214e-07
42.3,2.432057017e-07
42.4,5.14593148e-07
42.5,4.909332932e-07
42.6,2.632989808e-07
42.7,6.180316926e-07
42.8,2.711723779e-07
42.9,2.754707944e-07
43,4.038301793e-07
43.1,2.038217721e-07
43.2,2.730614008e-07
43.3,3.345400173e-07
43.4,4.20316845e-07
43.5,4.520413842e-07
43.6,3.98704432e-07
43.7,4.546149785e-07
43.8,3.411939393e-07
43.9,3.104684733e-07
44,1.959515896e-07
44.1,3.371297526e-07
44.2,1.675988969e-07
44.3,2.136126863e-07
44.4,2.813370815e-07
44.5,1.950463576e-07
44.6,2.247397854e-07
44.7,2.682578644e-07
44.8,2.421764817e-07
44.9,3.128018009e-07
45,1.939676687e-07
45.1,1.257274233e-07
45.2,2.311354921e-07
45.3,2.134591943e-07
45.4,2.16834682e-07
45.5,1.700476206e-07
45.6,1.793782592e-07
45.7,1.942132573e-07
45.8,2.65247357e-07
45.9,2.125184298e-07
46,1.532846806e-07
46.1,1.383675792e-07
46.2,1.705482395e-07
46.3,1.64758177e-07
46.4,1.833435303e-07
46.5,1.221773743e-07
46.6,1.330400085e-07
46.7,2.111830023e-07
46.8,1.621988638e-07
46.9,8.889720572e-08
47,1.462267092e-07
47.1,1.493975964e-07
47.2,9.817898141e-08
47.3,1.044765892e-07
47.4,1.043776263e-07
47.5,8.997224185e-08
47.6,9.697667669e-08
47.7,9.421063444e-08
47.8,9.653188521e-08
47.9,8.017216851e-08
48,1.075049591e-07
48.1,7.097193511e-08
48.2,8.269896466e-08
48.3,7.692167998e-08
48.4,7.112434865e-08
48.5,6.926442714e-08
48.6,5.532221316e-08
48.7,6.282421806e-08
48.8,6.374236165e-08
48.9,6.547544543e-08
49,8.51955151e-08
49.1,3.400247992e-08
49.2,7.103116851e-08
49.3,3.621074394e-08
49.4,5.2712013e-08
49.5,6.330852833e-08
49.6,6.306192983e-08
49.7,4.888108361e-08
49.8,6.037107923e-08
49.9,7.094948136e-08
50,5.50935441e-08
50.1,0
50.2,0
50.3,0
50.4,0
50.5,0
50.6,0
50.7,0
50.8,0
50.9,0
51,0
51.1,0
