# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 130000000.0
# sigma_e (cm^2) = 2.511886431509572e-31
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,146094571.3
1.3,537483497.2
1.4,0
1.5,0
1.6,254582692.9
1.7,697519449.1
1.8,0
1.9,2609613075
2,611840844.5
2.1,2019875562
2.2,1148111173
2.3,1037288606
2.4,2932741548
2.5,485998222.9
2.6,1337025118
2.7,2493205763
2.8,1966744691
2.9,3002201896
3,2805231323
3.1,1632357266
3.2,3869394740
3.3,3859966765
3.4,3195940081
3.5,794264827.3
3.6,1815066273
3.7,2821190190
3.8,3484104684
3.9,3511328642
4,3247692333
4.1,3673159085
4.2,3550685587
4.3,4297718327
4.4,1362829212
4.5,4518328784
4.6,2587131771
4.7,3204318656
4.8,2264371042
4.9,3181528236
5,3522357427
5.1,3315000963
5.2,3319589323
5.3,3331260916
5.4,4092449580
5.5,2604292433
5.6,2908500595
5.7,3220331750
5.8,817499287.7
5.9,2695336387
6,3347021944
6.1,812902932
6.2,2364402797
6.3,2006069014
6.4,1074422769
6.5,3520939525
6.6,2316985952
6.7,691912655.9
6.8,2122566103
6.9,1996900548
7,1010711639
7.1,1983166621
7.2,473714687.9
7.3,1898936487
7.4,1231973512
7.5,801566358.5
7.6,910099099.2
7.7,795132410.8
7.8,738225786.4
7.9,1407850355
8,934663134.7
8.1,426499204.5
8.2,558602887.5
8.3,626263645.2
8.4,415148007.5
8.5,410103409.9
8.6,302411462
8.7,345705999.4
8.8,419994716.3
8.9,375153275.4
9,208645709.1
9.1,310426785.8
9.2,322454671.9
9.3,298674745.4
9.4,265460331.4
9.5,254272871.4
9.6,141842724.9
9.7,274496850.1
9.8,253197129.5
9.9,194503718.4
10,162180649.7
10.1,186932740.7
10.2,201031292.5
10.3,187546861.6
10.4,151777547.5
10.5,154800591.9
10.6,242772835
10.7,82545112.62
10.8,143970629
10.9,127654822.4
11,115738886.8
11.1,105545472.4
11.2,136542105
11.3,79034749.58
11.4,110039424.1
11.5,158058137.8
11.6,114661578.2
11.7,147180753.4
11.8,71837164.98
11.9,128938726.6
12,76582579.94
12.1,67773746.76
12.2,56587365.61
12.3,103913922.3
12.4,51147279
12.5,46168871.56
12.6,67931040.97
12.7,21115820.38
12.8,38790217.74
12.9,50085197.05
13,28734959.79
13.1,47357869.87
13.2,46057451.84
13.3,30548526.9
13.4,57085744.56
13.5,33055884.63
13.6,33833658.61
13.7,13449974.26
13.8,38113329.55
13.9,18189418.27
14,26457620.14
14.1,44260231.44
14.2,24598582.97
14.3,18387000.49
14.4,18999756.97
14.5,27919990.26
14.6,10300842.19
14.7,21519660.16
14.8,13416006.36
14.9,16456559.25
15,19831409.24
15.1,13454392.52
15.2,8117714.086
15.3,14291208.27
15.4,13786037.94
15.5,12252653.05
15.6,20588153.41
15.7,6156004.045
15.8,13406603.43
15.9,15982661.8
16,8832359.559
16.1,9103443.79
16.2,11526505.29
16.3,10051632.41
16.4,8391357.631
16.5,7056223.27
16.6,9802990.493
16.7,6343785.439
16.8,7746846.349
16.9,4685205.573
17,5986566.608
17.1,8121563.323
17.2,4510999.369
17.3,4284467.958
17.4,5013059.654
17.5,5544993.878
17.6,4783354.51
17.7,4603659.148
17.8,3565773.764
17.9,4356123.441
18,2318201.539
18.1,5122091.726
18.2,2427931.603
18.3,3173617.337
18.4,2469035.497
18.5,2720286.595
18.6,2246076.989
18.7,1616989.045
18.8,1448045.05
18.9,3492473.669
19,1573182.648
19.1,608008.3725
19.2,1111434.969
19.3,1268595.937
19.4,1917524.473
19.5,2174413.422
19.6,1028018.759
19.7,738974.2262
19.8,1668167.64
19.9,1380086.048
20,911657.7
20.1,1197355.241
20.2,1406797.875
20.3,1290266.205
20.4,753288.432
20.5,744820.1642
20.6,911584.6841
20.7,1009741.563
20.8,1306470.737
20.9,681698.5875
21,1179314.773
21.1,801456.4804
21.2,926009.9733
21.3,885629.6187
21.4,592006.4272
21.5,398395.7719
21.6,953712.8645
21.7,700675.3498
21.8,590376.5326
21.9,860439.2109
22,471706.9467
22.1,642289.0505
22.2,853295.646
22.3,267323.1678
22.4,385283.2788
22.5,503004.8582
22.6,291837.5958
22.7,499312.5553
22.8,524967.479
22.9,478115.1484
23,420637.9078
23.1,423364.8433
23.2,346222.324
23.3,184590.9941
23.4,257739.9557
23.5,259444.5435
23.6,214359.8332
23.7,164755.3606
23.8,156661.0957
23.9,187277.6584
24,166797.2991
24.1,144200.3747
24.2,121823.8346
24.3,71347.86159
24.4,94785.26173
24.5,114753.2005
24.6,90553.57226
24.7,103678.5762
24.8,97517.81177
24.9,96538.83709
25,67729.89344
25.1,93546.29932
25.2,68957.66987
25.3,25989.57581
25.4,59243.64138
25.5,58458.34421
25.6,44541.06684
25.7,44056.50289
25.8,30475.75091
25.9,36989.23495
26,37733.88995
26.1,38457.68211
26.2,32263.84836
26.3,36996.77752
26.4,29045.16826
26.5,13882.52726
26.6,36711.15675
26.7,29467.47698
26.8,26481.01695
26.9,36145.85532
27,10051.9718
27.1,16181.24412
27.2,27041.69603
27.3,14468.26176
27.4,15359.69641
27.5,15604.32528
27.6,12786.84293
27.7,11519.93073
27.8,14603.74266
27.9,9675.9328
28,9032.054204
28.1,6623.004729
28.2,9483.95177
28.3,8602.071251
28.4,6741.063102
28.5,3795.198087
28.6,6949.30175
28.7,8903.609226
28.8,5113.75747
28.9,5646.003126
29,2863.170951
29.1,4204.605256
29.2,3567.615773
29.3,3622.189352
29.4,2718.178957
29.5,2835.405772
29.6,3027.057381
29.7,3357.92994
29.8,1516.160547
29.9,1800.345342
30,1676.326111
30.1,2113.932444
30.2,1941.604333
30.3,744.8823903
30.4,973.8290378
30.5,965.2961081
30.6,1109.251005
30.7,983.8594956
30.8,668.8588439
30.9,423.770749
31,847.504163
31.1,631.793066
31.2,479.5997638
31.3,590.9054088
31.4,316.1922025
31.5,463.3335691
31.6,418.8449808
31.7,239.3197465
31.8,216.4386212
31.9,281.1421901
32,199.8921098
32.1,248.8035379
32.2,335.5422944
32.3,195.6174851
32.4,145.4384185
32.5,148.438554
32.6,116.3103734
32.7,142.0207021
32.8,88.160773
32.9,70.7524045
33,81.75026959
33.1,61.73789874
33.2,66.75006496
33.3,91.76859834
33.4,43.61942987
33.5,57.13622134
33.6,57.4369218
33.7,25.41180879
33.8,38.1164741
33.9,13.70763985
34,25.84355184
34.1,30.8424248
34.2,15.26370056
34.3,15.45721718
34.4,19.66265815
34.5,15.00357714
34.6,12.82163201
34.7,10.24139898
34.8,6.223462667
34.9,9.384919755
35,5.82779307
35.1,4.940378324
35.2,2.513596963
35.3,5.471519635
35.4,3.634928929
35.5,4.761572129
35.6,3.307182344
35.7,2.830784842
35.8,2.82483045
35.9,1.941095542
36,1.312386091
36.1,1.642332947
36.2,0.6515575622
36.3,1.089202595
36.4,0.9127135621
36.5,0.8041462364
36.6,0.7738774483
36.7,0.6236592363
36.8,0.3947763797
36.9,0.5818750128
37,0.3098832776
37.1,0.261755995
37.2,0.2522993485
37.3,0.1774308206
37.4,0.2572918393
37.5,0.1531540699
37.6,0.1597286146
37.7,0.09398732176
37.8,0.04971657313
37.9,0.1272971442
38,0.0715636486
38.1,0.03321482675
38.2,0.04124172785
38.3,0.04723019673
38.4,0.03409053984
38.5,0.04272179459
38.6,0.02061098979
38.7,0.008613457894
38.8,0.02033510023
38.9,0.0151513532
39,0.002372676274
39.1,0.006399305838
39.2,0.005354481033
39.3,0.004693151111
39.4,0.003982225639
39.5,0.002422707142
39.6,0.002981903361
39.7,0.001908567245
39.8,0.002220904241
39.9,0.00063035342
40,0.0009605648392
40.1,0.0003814391603
40.2,0.001264197195
40.3,0.0005467470002
40.4,0.0002693617343
40.5,0.0001869777263
40.6,4.33644254e-05
40.7,0.0001267625545
40.8,1.559256572e-05
40.9,4.576963119e-05
41,0.0001388376262
41.1,1.383539975e-05
41.2,0.0001041907219
41.3,4.506153018e-06
41.4,3.737094517e-07
41.5,4.418441987e-06
41.6,4.335528926e-06
41.7,7.272406449e-07
41.8,4.162177789e-07
41.9,7.664514059e-09
42,0
42.1,0
42.2,0
42.3,0
42.4,0
42.5,0
42.6,0
42.7,0
42.8,0
42.9,0
43,0
43.1,0
43.2,0
43.3,0
43.4,0
43.5,0
43.6,0
43.7,0
43.8,0
43.9,0
44,0
44.1,0
44.2,0
44.3,0
44.4,0
44.5,0
44.6,0
44.7,0
44.8,0
44.9,0
45,0
45.1,0
45.2,0
45.3,0
45.4,0
45.5,0
45.6,0
45.7,0
45.8,0
45.9,0
46,0
46.1,0
46.2,0
46.3,0
46.4,0
46.5,0
46.6,0
46.7,0
46.8,0
46.9,0
47,0
47.1,0
47.2,0
47.3,0
47.4,0
47.5,0
47.6,0
47.7,0
47.8,0
47.9,0
48,0
48.1,0
48.2,0
48.3,0
48.4,0
48.5,0
48.6,0
48.7,0
48.8,0
48.9,0
49,0
49.1,0
49.2,0
49.3,0
49.4,0
49.5,0
49.6,0
49.7,0
49.8,0
49.9,0
50,0
50.1,0
50.2,0
50.3,0
50.4,0
50.5,0
50.6,0
50.7,0
50.8,0
50.9,0
51,0
51.1,0
