# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 850000000.0
# sigma_e (cm^2) = 1e-42
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,4.767031912e-05
1.3,0.0002195396303
1.4,0
1.5,0
1.6,8.812221264e-05
1.7,0.0002958214399
1.8,0
1.9,0.0009439507051
2,0.0001886536589
2.1,0.0005792274609
2.2,0.0003365416159
2.3,0.0002432977643
2.4,0.0007146211175
2.5,0.0001161196187
2.6,0.0002711890887
2.7,0.0004639078787
2.8,0.000476900219
2.9,0.0005421692082
3,0.0006007779507
3.1,0.0003100645188
3.2,0.0005839048935
3.3,0.0006757907953
3.4,0.0004531701714
3.5,0.0001100909834
3.6,0.0002683953574
3.7,0.000367847331
3.8,0.0004365165633
3.9,0.0004563117418
4,0.0003718663107
4.1,0.0004216846976
4.2,0.0004127296245
4.3,0.0004423883397
4.4,0.0001313662517
4.5,0.0004017772315
4.6,0.0002403045218
4.7,0.0002943473246
4.8,0.000182142403
4.9,0.000257289864
5,0.0002762303623
5.1,0.0002473123522
5.2,0.0002456391315
5.3,0.0002428196463
5.4,0.0002583994792
5.5,0.0001777812043
5.6,0.0001799793948
5.7,0.0001903057736
5.8,4.650380572e-05
5.9,0.0001408084457
6,0.0001783328935
6.1,4.74720999e-05
6.2,0.0001141635178
6.3,0.0001011232159
6.4,5.029789155e-05
6.5,0.0001587294661
6.6,0.0001086397714
6.7,3.055606138e-05
6.8,8.640292002e-05
6.9,8.197580142e-05
7,3.864222274e-05
7.1,7.545532691e-05
7.2,1.784655108e-05
7.3,6.809455548e-05
7.4,4.326696636e-05
7.5,2.831811264e-05
7.6,2.983000028e-05
7.7,2.650254678e-05
7.8,2.26312577e-05
7.9,4.13774149e-05
8,2.771232479e-05
8.1,1.197659886e-05
8.2,1.465412931e-05
8.3,1.587704199e-05
8.4,1.026054376e-05
8.5,9.553539845e-06
8.6,6.792866651e-06
8.7,7.198199324e-06
8.8,8.86635435e-06
8.9,7.497965276e-06
9,4.103567953e-06
9.1,5.84868125e-06
9.2,5.796660588e-06
9.3,5.161276101e-06
9.4,4.722435872e-06
9.5,4.171595208e-06
9.6,2.007230561e-06
9.7,4.309688741e-06
9.8,3.824313642e-06
9.9,2.73498017e-06
10,2.198034626e-06
10.1,2.310646884e-06
10.2,2.442697095e-06
10.3,2.2003858e-06
10.4,1.687421755e-06
10.5,1.747079147e-06
10.6,2.531287795e-06
10.7,8.275977853e-07
10.8,1.449711176e-06
10.9,1.205234811e-06
11,1.093551136e-06
11.1,9.938832537e-07
11.2,1.177888687e-06
11.3,7.033427622e-07
11.4,9.063434509e-07
11.5,1.258850767e-06
11.6,9.180037366e-07
11.7,1.119190029e-06
11.8,5.465467079e-07
11.9,9.350572869e-07
12,5.377227734e-07
12.1,4.524396721e-07
12.2,3.88390727e-07
12.3,6.599596815e-07
12.4,3.293135832e-07
12.5,2.908967468e-07
12.6,4.067178951e-07
12.7,1.371441696e-07
12.8,2.311351383e-07
12.9,2.796369306e-07
13,1.623294482e-07
13.1,2.714299352e-07
13.2,2.351434769e-07
13.3,1.624709006e-07
13.4,2.928337526e-07
13.5,1.639991899e-07
13.6,1.639297619e-07
13.7,6.685435523e-08
13.8,1.8087275e-07
13.9,8.625913715e-08
14,1.184458403e-07
14.1,1.930725701e-07
14.2,1.094544056e-07
14.3,7.594838631e-08
14.4,7.926491343e-08
14.5,1.158325181e-07
14.6,4.207416154e-08
14.7,8.328333081e-08
14.8,5.190730502e-08
14.9,6.224271349e-08
15,7.247728397e-08
15.1,4.979242103e-08
15.2,2.9358302e-08
15.3,5.080702564e-08
15.4,4.774435385e-08
15.5,4.237389107e-08
15.6,6.730784941e-08
15.7,2.033642829e-08
15.8,4.368541135e-08
15.9,5.01244229e-08
16,2.774869653e-08
16.1,2.817588663e-08
16.2,3.470051155e-08
16.3,3.073948321e-08
16.4,2.439851189e-08
16.5,2.025370717e-08
16.6,2.792348657e-08
16.7,1.779130279e-08
16.8,2.094777396e-08
16.9,1.266736013e-08
17,1.562356976e-08
17.1,2.085514763e-08
17.2,1.168275924e-08
17.3,1.086925039e-08
17.4,1.23399465e-08
17.5,1.368226757e-08
17.6,1.145759386e-08
17.7,1.05674048e-08
17.8,8.433217378e-09
17.9,9.934758033e-09
18,5.044219544e-09
18.1,1.106163019e-08
18.2,5.177569334e-09
18.3,6.752950345e-09
18.4,5.018098232e-09
18.5,5.429832515e-09
18.6,4.548780659e-09
18.7,3.1795539e-09
18.8,2.83529458e-09
18.9,6.686787972e-09
19,2.964627777e-09
19.1,1.158345501e-09
19.2,2.141901401e-09
19.3,2.302295694e-09
19.4,3.488041198e-09
19.5,3.928596878e-09
19.6,1.865291664e-09
19.7,1.29318505e-09
19.8,2.920396337e-09
19.9,2.340456707e-09
20,1.547826425e-09
20.1,1.997969002e-09
20.2,2.334969168e-09
20.3,2.126040993e-09
20.4,1.238890938e-09
20.5,1.162739252e-09
20.6,1.499932067e-09
20.7,1.559365607e-09
20.8,2.049533463e-09
20.9,1.039400259e-09
21,1.82173766e-09
21.1,1.219397075e-09
21.2,1.416717329e-09
21.3,1.326797065e-09
21.4,8.954151078e-10
21.5,6.210088042e-10
21.6,1.405166639e-09
21.7,1.04521602e-09
21.8,8.55972118e-10
21.9,1.239292438e-09
22,7.074693735e-10
22.1,9.334014572e-10
22.2,1.240668583e-09
22.3,3.888455099e-10
22.4,5.675735473e-10
22.5,7.07299546e-10
22.6,4.373748633e-10
22.7,7.051456741e-10
22.8,7.469127165e-10
22.9,6.826533966e-10
23,5.981656766e-10
23.1,5.779040105e-10
23.2,4.864194636e-10
23.3,2.629462525e-10
23.4,3.548959641e-10
23.5,3.67111858e-10
23.6,3.007974116e-10
23.7,2.329858918e-10
23.8,2.144118748e-10
23.9,2.563534877e-10
24,2.266598748e-10
24.1,1.98467905e-10
24.2,1.673807216e-10
24.3,1.003082745e-10
24.4,1.269986343e-10
24.5,1.563765664e-10
24.6,1.21164275e-10
24.7,1.425028631e-10
24.8,1.307679835e-10
24.9,1.302631072e-10
25,9.347868484e-11
25.1,1.238950457e-10
25.2,9.139452445e-11
25.3,3.569361582e-11
25.4,7.839407682e-11
25.5,7.929169735e-11
25.6,5.981931359e-11
25.7,5.822664915e-11
25.8,4.153327987e-11
25.9,4.910908308e-11
26,5.207976455e-11
26.1,5.187554625e-11
26.2,4.364639125e-11
26.3,4.934095066e-11
26.4,3.999924877e-11
26.5,1.911587475e-11
26.6,5.008799431e-11
26.7,4.004126119e-11
26.8,3.693747425e-11
26.9,4.923134011e-11
27,1.389682723e-11
27.1,2.252960326e-11
27.2,3.691387672e-11
27.3,2.021181697e-11
27.4,2.107445173e-11
27.5,2.185284094e-11
27.6,1.782674748e-11
27.7,1.608316329e-11
27.8,2.068280769e-11
27.9,1.371542899e-11
28,1.292964466e-11
28.1,9.259891139e-12
28.2,1.32700381e-11
28.3,1.195079905e-11
28.4,9.433093184e-12
28.5,5.358328968e-12
28.6,9.939142636e-12
28.7,1.253453703e-11
28.8,7.33194038e-12
28.9,8.072215331e-12
29,4.253595725e-12
29.1,6.092496804e-12
29.2,5.16223491e-12
29.3,5.118361038e-12
29.4,3.797078493e-12
29.5,4.401022217e-12
29.6,4.51250256e-12
29.7,5.15649207e-12
29.8,2.323616923e-12
29.9,2.666263549e-12
30,2.711445433e-12
30.1,3.241664004e-12
30.2,2.882006356e-12
30.3,1.16346071e-12
30.4,1.502268502e-12
30.5,1.520182055e-12
30.6,1.9084412e-12
30.7,1.60925484e-12
30.8,1.193870636e-12
30.9,8.026212327e-13
31,1.499969688e-12
31.1,1.08113679e-12
31.2,7.999488934e-13
31.3,1.055230564e-12
31.4,5.366276161e-13
31.5,8.852731524e-13
31.6,7.79594493e-13
31.7,4.678710049e-13
31.8,4.218212672e-13
31.9,5.692539957e-13
32,4.016716427e-13
32.1,5.340628084e-13
32.2,7.141537606e-13
32.3,4.282852667e-13
32.4,3.371020291e-13
32.5,3.665185858e-13
32.6,2.707486801e-13
32.7,3.035274554e-13
32.8,2.228707001e-13
32.9,1.681056396e-13
33,2.246685494e-13
33.1,1.597830119e-13
33.2,1.760497937e-13
33.3,2.585940337e-13
33.4,1.198037328e-13
33.5,1.761262385e-13
33.6,1.812287678e-13
33.7,6.534557744e-14
33.8,1.189015671e-13
33.9,4.601167134e-14
34,7.786243098e-14
34.1,1.033313669e-13
34.2,5.651471972e-14
34.3,5.580271932e-14
34.4,8.439097746e-14
34.5,6.041719115e-14
34.6,5.170929772e-14
34.7,4.775259142e-14
34.8,2.354226874e-14
34.9,4.172259239e-14
35,2.78851103e-14
35.1,2.953645792e-14
35.2,1.34256713e-14
35.3,2.771725743e-14
35.4,1.980318105e-14
35.5,2.964887608e-14
35.6,2.075809744e-14
35.7,1.890868729e-14
35.8,1.957296605e-14
35.9,1.457938657e-14
36,1.012280963e-14
36.1,1.379133715e-14
36.2,5.614069797e-15
36.3,1.076748874e-14
36.4,7.060896089e-15
36.5,9.306953203e-15
36.6,6.229074874e-15
36.7,6.540294077e-15
36.8,5.422152396e-15
36.9,5.250822591e-15
37,4.593707056e-15
37.1,2.936323399e-15
37.2,2.873936365e-15
37.3,2.504654271e-15
37.4,3.348635669e-15
37.5,1.951678835e-15
37.6,2.653869924e-15
37.7,1.55523854e-15
37.8,7.81669227e-16
37.9,1.926524903e-15
38,1.19117658e-15
38.1,7.196888923e-16
38.2,7.350237537e-16
38.3,9.793550728e-16
38.4,7.275700057e-16
38.5,8.302073774e-16
38.6,4.596901333e-16
38.7,3.12093531e-16
38.8,4.540557453e-16
38.9,3.757975533e-16
39,1.081828442e-16
39.1,2.660425501e-16
39.2,1.445515205e-16
39.3,2.394833504e-16
39.4,1.560537585e-16
39.5,7.540484024e-17
39.6,1.361289164e-16
39.7,9.887955382e-17
39.8,1.001869517e-16
39.9,5.699499173e-17
40,4.567015002e-17
40.1,4.70138611e-17
40.2,6.987506741e-17
40.3,4.097665119e-17
40.4,3.463075318e-17
40.5,3.163369962e-17
40.6,1.833928321e-17
40.7,2.377522604e-17
40.8,5.726578e-18
40.9,1.345909506e-17
41,2.001224456e-17
41.1,8.149582396e-18
41.2,1.910156967e-17
41.3,9.564933418e-18
41.4,3.665972911e-18
41.5,9.306285754e-18
41.6,1.054075962e-17
41.7,7.1048875e-18
41.8,3.217881675e-18
41.9,2.356213399e-18
42,5.472654012e-18
42.1,1.002781731e-18
42.2,2.306654338e-18
42.3,1.10892341e-18
42.4,1.946600541e-18
42.5,8.892825235e-19
42.6,9.911684782e-19
42.7,1.809796015e-18
42.8,9.27110243e-19
42.9,5.261366269e-19
43,6.330798129e-19
43.1,4.056072826e-19
43.2,3.476628149e-19
43.3,2.383830356e-19
43.4,4.299912499e-19
43.5,3.081793175e-19
43.6,3.360785715e-19
43.7,2.263590639e-19
43.8,8.397126968e-20
43.9,1.087851514e-19
44,9.141092994e-20
44.1,3.374317043e-20
44.2,2.945435362e-20
44.3,7.433098453e-20
44.4,3.107839124e-20
44.5,3.439853057e-20
44.6,1.70175443e-20
44.7,1.504335261e-20
44.8,1.257974382e-20
44.9,1.309330433e-20
45,9.565355624e-21
45.1,2.721838131e-21
45.2,1.674686814e-21
45.3,7.498173146e-21
45.4,8.538069168e-22
45.5,1.278713557e-21
45.6,8.232317934e-22
45.7,3.243423336e-22
45.8,1.371762135e-21
45.9,1.06506167e-22
46,7.278986929e-22
46.1,1.52079155e-22
46.2,2.888742703e-23
46.3,6.765041748e-23
46.4,6.36481202e-26
46.5,0
46.6,0
46.7,0
46.8,0
46.9,0
47,0
47.1,0
47.2,0
47.3,0
47.4,0
47.5,0
47.6,0
47.7,0
47.8,0
47.9,0
48,0
48.1,0
48.2,0
48.3,0
48.4,0
48.5,0
48.6,0
48.7,0
48.8,0
48.9,0
49,0
49.1,0
49.2,0
49.3,0
49.4,0
49.5,0
49.6,0
49.7,0
49.8,0
49.9,0
50,0
50.1,0
50.2,0
50.3,0
50.4,0
50.5,0
50.6,0
50.7,0
50.8,0
50.9,0
51,0
51.1,0
