# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 36000000.0
# sigma_e (cm^2) = 2.260303027141908e-42
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,0.002393705225
1.3,0.01133447587
1.4,0
1.5,0
1.6,0.004609458416
1.7,0.017269988
1.8,0
1.9,0.052658231
2,0.009896265599
2.1,0.03106231875
2.2,0.01898792826
2.3,0.01378494355
2.4,0.04090394168
2.5,0.00666434139
2.6,0.01690118349
2.7,0.02684517133
2.8,0.02956875686
2.9,0.03509303851
3,0.03730586146
3.1,0.02040502459
3.2,0.03517335176
3.3,0.04302268679
3.4,0.0323471988
3.5,0.007058757347
3.6,0.01870358843
3.7,0.02745761312
3.8,0.03155741555
3.9,0.03914341974
4,0.02686586936
4.1,0.03405223293
4.2,0.03360713722
4.3,0.03872679763
4.4,0.01070844426
4.5,0.03414058885
4.6,0.0207884814
4.7,0.02347342536
4.8,0.0174492781
4.9,0.02315967747
5,0.02502401884
5.1,0.02338029162
5.2,0.02433742526
5.3,0.02537801356
5.4,0.02382846371
5.5,0.01755896144
5.6,0.01857289719
5.7,0.01856890379
5.8,0.005526104363
5.9,0.01484898842
6,0.0186284695
6.1,0.004811473784
6.2,0.01320015574
6.3,0.01249244667
6.4,0.005838041456
6.5,0.02120931644
6.6,0.01428876983
6.7,0.004491816876
6.8,0.01189401108
6.9,0.01262547467
7,0.005199509012
7.1,0.01162760727
7.2,0.00273424191
7.3,0.01182333124
7.4,0.007975550046
7.5,0.005030665338
7.6,0.00622817978
7.7,0.005541178442
7.8,0.006581153609
7.9,0.01022009615
8,0.006334121753
8.1,0.003168486509
8.2,0.004154324949
8.3,0.00489535553
8.4,0.00325875397
8.5,0.003821364806
8.6,0.002119987548
8.7,0.003701828261
8.8,0.003380355968
8.9,0.00332755055
9,0.002583770661
9.1,0.003459772045
9.2,0.003866349351
9.3,0.003728666594
9.4,0.002314621963
9.5,0.001849216286
9.6,0.001785747524
9.7,0.001991470901
9.8,0.001904706167
9.9,0.002334975612
10,0.002062911934
10.1,0.002592779953
10.2,0.002170020976
10.3,0.002093709087
10.4,0.00222813719
10.5,0.00249871711
10.6,0.002802043142
10.7,0.001323806621
10.8,0.001980785967
10.9,0.001548924958
11,0.001534237269
11.1,0.002008410575
11.2,0.001809981692
11.3,0.001631186531
11.4,0.001660327243
11.5,0.002526782336
11.6,0.001885625644
11.7,0.002264334197
11.8,0.001307135042
11.9,0.002232060914
12,0.001292956959
12.1,0.001129654544
12.2,0.0008961258257
12.3,0.001550614327
12.4,0.0009484620757
12.5,0.0009245893902
12.6,0.001313873445
12.7,0.0007276265213
12.8,0.0008430422634
12.9,0.001010927591
13,0.0005438474916
13.1,0.001217504463
13.2,0.0007876646359
13.3,0.0006531517759
13.4,0.001126522672
13.5,0.0006848824788
13.6,0.0006810456522
13.7,0.0003576740363
13.8,0.0008907651857
13.9,0.0003909947516
14,0.0006058386237
14.1,0.0009331240148
14.2,0.0006281558838
14.3,0.0003028456408
14.4,0.0004565504208
14.5,0.0005861781551
14.6,0.0003022073177
14.7,0.0004467756989
14.8,0.0003055472481
14.9,0.0004064520193
15,0.0004072078624
15.1,0.0003786387462
15.2,0.0001877122841
15.3,0.0003805199915
15.4,0.0003298613429
15.5,0.000308517455
15.6,0.0004509519854
15.7,0.0001819734657
15.8,0.0003093784496
15.9,0.0003685269274
16,0.0002368309684
16.1,0.0002361719752
16.2,0.0002697288621
16.3,0.0002983535093
16.4,0.0002098280271
16.5,0.0001834740923
16.6,0.000254943667
16.7,0.0002060187073
16.8,0.0001981018861
16.9,0.0001453553385
17,0.0001746698913
17.1,0.0002156273713
17.2,0.000134596766
17.3,0.0001443286574
17.4,0.0001426136818
17.5,0.0001705587325
17.6,0.0001482987027
17.7,0.0001270957891
17.8,0.0001300176757
17.9,0.0001321925863
18,7.104125726e-05
18.1,0.0001418459177
18.2,7.499096631e-05
18.3,0.0001045300652
18.4,6.222733761e-05
18.5,7.733295247e-05
18.6,7.70329121e-05
18.7,4.505441829e-05
18.8,4.649433108e-05
18.9,0.0001057828322
19,4.109189786e-05
19.1,2.267123657e-05
19.2,3.614412782e-05
19.3,3.253973252e-05
19.4,6.046047804e-05
19.5,6.121054629e-05
19.6,3.193327085e-05
19.7,2.142818258e-05
19.8,4.602988562e-05
19.9,4.181229765e-05
20,2.894913157e-05
20.1,3.363411158e-05
20.2,4.006869462e-05
20.3,3.870010072e-05
20.4,2.139683763e-05
20.5,2.212543496e-05
20.6,2.906474733e-05
20.7,2.681845815e-05
20.8,3.788328987e-05
20.9,1.928707964e-05
21,3.297100825e-05
21.1,2.546904328e-05
21.2,2.927786681e-05
21.3,2.566078306e-05
21.4,2.003195268e-05
21.5,1.479120546e-05
21.6,3.104883394e-05
21.7,2.362287187e-05
21.8,1.748476044e-05
21.9,2.534475397e-05
22,1.588700069e-05
22.1,2.235297481e-05
22.2,2.723392469e-05
22.3,1.020942034e-05
22.4,1.524175406e-05
22.5,1.763017724e-05
22.6,1.1520787e-05
22.7,1.813658054e-05
22.8,1.86732552e-05
22.9,1.752113942e-05
23,1.581665262e-05
23.1,1.507597946e-05
23.2,1.324342304e-05
23.3,7.774392375e-06
23.4,1.05199205e-05
23.5,1.202957426e-05
23.6,9.486182777e-06
23.7,7.932578951e-06
23.8,6.51482388e-06
23.9,8.313627894e-06
24,7.126075619e-06
24.1,6.920752298e-06
24.2,6.147049808e-06
24.3,4.377290884e-06
24.4,4.964049395e-06
24.5,5.546913489e-06
24.6,4.921719273e-06
24.7,6.46725498e-06
24.8,4.720024938e-06
24.9,5.170234791e-06
25,4.250741175e-06
25.1,4.634905555e-06
25.2,4.130443327e-06
25.3,2.030955131e-06
25.4,3.325839289e-06
25.5,4.134575596e-06
25.6,3.23199675e-06
25.7,2.971778218e-06
25.8,2.209789038e-06
25.9,2.334276448e-06
26,3.228776309e-06
26.1,2.860341318e-06
26.2,2.441275811e-06
26.3,2.812353652e-06
26.4,2.794657453e-06
26.5,1.241165287e-06
26.6,3.16905909e-06
26.7,2.862815058e-06
26.8,2.748595104e-06
26.9,3.200219576e-06
27,1.193499131e-06
27.1,1.908403212e-06
27.2,2.657202535e-06
27.3,1.582518731e-06
27.4,1.651301842e-06
27.5,2.05618271e-06
27.6,1.695388546e-06
27.7,1.379846348e-06
27.8,1.959754606e-06
27.9,1.573445394e-06
28,1.476017779e-06
28.1,1.107760813e-06
28.2,1.567922721e-06
28.3,1.42260352e-06
28.4,1.29488265e-06
28.5,8.288399847e-07
28.6,1.270476747e-06
28.7,1.878221885e-06
28.8,1.142191383e-06
28.9,1.3869667e-06
29,7.455567531e-07
29.1,1.093084765e-06
29.2,9.458043412e-07
29.3,1.072162468e-06
29.4,8.8049043e-07
29.5,9.541425848e-07
29.6,9.190150574e-07
29.7,1.172497331e-06
29.8,5.41853758e-07
29.9,7.118866827e-07
30,6.869406166e-07
30.1,8.87616483e-07
30.2,8.792926131e-07
30.3,4.001111897e-07
30.4,4.527821026e-07
30.5,5.529465084e-07
30.6,6.875210828e-07
30.7,5.849628864e-07
30.8,4.441524709e-07
30.9,3.510775912e-07
31,6.472630433e-07
31.1,4.708258121e-07
31.2,3.284118066e-07
31.3,4.741615932e-07
31.4,3.286731277e-07
31.5,4.763221646e-07
31.6,3.787792914e-07
31.7,2.428516573e-07
31.8,2.46098757e-07
31.9,3.662591482e-07
32,2.961492856e-07
32.1,3.377895642e-07
32.2,4.584174329e-07
32.3,3.618456983e-07
32.4,3.032431957e-07
32.5,2.616670364e-07
32.6,2.331211975e-07
32.7,3.119171941e-07
32.8,2.070044933e-07
32.9,2.083629552e-07
33,2.177635725e-07
33.1,1.727500413e-07
33.2,2.382189876e-07
33.3,3.057492713e-07
33.4,1.808689536e-07
33.5,2.436557465e-07
33.6,2.601532135e-07
33.7,1.292188975e-07
33.8,1.728601145e-07
33.9,9.337164619e-08
34,1.600267032e-07
34.1,1.984751596e-07
34.2,1.157337796e-07
34.3,1.320116364e-07
34.4,2.01021685e-07
34.5,1.588170384e-07
34.6,1.352165142e-07
34.7,1.304254561e-07
34.8,8.248397548e-08
34.9,1.426501468e-07
35,9.93028078e-08
35.1,8.566663526e-08
35.2,5.748025188e-08
35.3,1.068618958e-07
35.4,9.698972563e-08
35.5,1.482010733e-07
35.6,1.001834807e-07
35.7,1.021993321e-07
35.8,1.176377069e-07
35.9,8.998042859e-08
36,6.810095641e-08
36.1,9.263391303e-08
36.2,4.827922155e-08
36.3,8.16170027e-08
36.4,6.84426442e-08
36.5,7.278288485e-08
36.6,7.36183213e-08
36.7,8.097422927e-08
36.8,6.478207433e-08
36.9,8.012774312e-08
37,6.342999216e-08
37.1,4.687209596e-08
37.2,4.762521198e-08
37.3,4.955036472e-08
37.4,6.996203452e-08
37.5,4.560664807e-08
37.6,6.610336361e-08
37.7,4.31300946e-08
37.8,2.997705458e-08
37.9,6.645178997e-08
38,4.176029972e-08
38.1,2.64862666e-08
38.2,3.213028821e-08
38.3,4.045512472e-08
38.4,3.883496502e-08
38.5,4.326416984e-08
38.6,2.908518011e-08
38.7,2.80347206e-08
38.8,3.333147066e-08
38.9,3.032016898e-08
39,1.139356197e-08
39.1,2.707391884e-08
39.2,1.532709262e-08
39.3,2.957848769e-08
39.4,2.125387876e-08
39.5,8.895034024e-09
39.6,2.369322051e-08
39.7,1.705119032e-08
39.8,1.895923017e-08
39.9,1.239760155e-08
40,1.028048843e-08
40.1,1.621925783e-08
40.2,1.783140681e-08
40.3,9.621339124e-09
40.4,1.188359353e-08
40.5,1.366639379e-08
40.6,9.591011689e-09
40.7,1.648226405e-08
40.8,6.461686258e-09
40.9,6.30264872e-09
41,1.08828558e-08
41.1,8.267294004e-09
41.2,1.138567673e-08
41.3,1.003535198e-08
41.4,6.639955351e-09
41.5,1.026955605e-08
41.6,1.267819768e-08
41.7,9.218411355e-09
41.8,8.445298618e-09
41.9,7.061184698e-09
42,1.030301738e-08
42.1,5.649622712e-09
42.2,6.381255484e-09
42.3,4.214361677e-09
42.4,8.509978598e-09
42.5,8.146759433e-09
42.6,4.323168108e-09
42.7,9.951655032e-09
42.8,4.466356457e-09
42.9,4.332230177e-09
43,6.386914794e-09
43.1,3.193872192e-09
43.2,4.253090023e-09
43.3,5.046335675e-09
43.4,6.27493943e-09
43.5,6.648848945e-09
43.6,5.901233851e-09
43.7,6.664818367e-09
43.8,4.915082025e-09
43.9,4.49543412e-09
44,2.81005212e-09
44.1,4.756190443e-09
44.2,2.347037279e-09
44.3,2.95913069e-09
44.4,3.844327184e-09
44.5,2.690456376e-09
44.6,3.03085224e-09
44.7,3.535220885e-09
44.8,3.082721849e-09
44.9,4.166037648e-09
45,2.509911731e-09
45.1,1.69493227e-09
45.2,2.931151448e-09
45.3,2.66214932e-09
45.4,2.741936614e-09
45.5,2.105644251e-09
45.6,2.128264824e-09
45.7,2.371744202e-09
45.8,3.16185044e-09
45.9,2.497451727e-09
46,1.846475337e-09
46.1,1.59277919e-09
46.2,1.998072454e-09
46.3,1.899469535e-09
46.4,2.074409268e-09
46.5,1.376783776e-09
46.6,1.495296225e-09
46.7,2.312202832e-09
46.8,1.802447287e-09
46.9,9.611144491e-10
47,1.597416421e-09
47.1,1.618189232e-09
47.2,1.049930997e-09
47.3,1.135026652e-09
47.4,1.103307761e-09
47.5,9.40282208e-10
47.6,1.003704376e-09
47.7,9.631979338e-10
47.8,9.448612007e-10
47.9,7.884638551e-10
48,1.064447232e-09
48.1,7.082182573e-10
48.2,8.065750475e-10
48.3,7.257133098e-10
48.4,6.82083464e-10
48.5,6.621809167e-10
48.6,5.059358476e-10
48.7,5.817158625e-10
48.8,5.682660513e-10
48.9,5.815550878e-10
49,7.563746527e-10
49.1,2.96782662e-10
49.2,6.077723846e-10
49.3,3.150746824e-10
49.4,4.431943275e-10
49.5,5.360410391e-10
49.6,5.199019673e-10
49.7,4.011564221e-10
49.8,4.973100978e-10
49.9,5.743849282e-10
50,4.342423034e-10
50.1,0
50.2,0
50.3,0
50.4,0
50.5,0
50.6,0
50.7,0
50.8,0
50.9,0
51,0
51.1,0
